2	124	210	335	233	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	127	210	347	242	276	0	454	0
2	124	210	335	242	276	0	454	0
1	127	222	347	242	276	0	454	0
1	127	210	347	242	276	0	454	0
1	127	210	347	242	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	210	347	242	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	242	276	0	454	0
1	127	222	347	241	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
30	122	0	351	250	274	425	378	391
30	423	0	351	226	274	425	378	0
30	423	0	327	226	274	451	378	393
30	423	0	332	0	0	432	378	0
30	423	0	332	240	0	432	378	0
33	122	0	351	237	274	0	378	0
33	122	0	351	237	274	0	378	0
29	423	0	338	228	273	0	595	0
602	423	0	348	228	273	0	595	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	405
29	423	0	182	248	0	0	382	0
29	423	0	182	0	0	427	525	0
29	423	0	338	248	0	0	595	0
29	423	0	338	248	0	0	595	0
29	423	0	338	248	273	0	595	0
602	423	0	348	228	273	0	595	0
602	423	0	348	0	273	0	595	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	405
33	122	0	351	237	274	0	525	0
33	122	0	351	237	274	0	0	0
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
22	423	0	348	224	273	0	593	0
602	423	0	348	0	273	0	595	0
33	0	0	351	237	274	0	0	0
33	0	0	0	237	274	0	0	0
4	423	0	348	247	266	0	491	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
4	423	0	348	247	266	0	491	0
4	423	0	348	247	266	0	491	0
4	423	0	348	247	266	0	491	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
0	0	0	0	0	0	0	0	0
4	423	0	348	247	266	0	491	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
4	62	0	348	247	266	0	492	0
4	62	0	348	247	266	0	492	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
4	62	0	348	247	266	0	492	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
7	78	0	348	246	254	0	548	0
7	78	0	346	0	254	0	547	0
7	78	0	346	246	254	0	548	0
7	61	0	346	234	254	0	547	0
7	78	0	346	234	254	0	547	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
4	62	0	348	247	266	0	492	0
3	62	0	348	247	266	0	492	0
7	78	0	346	246	254	0	548	0
7	78	0	346	0	254	0	547	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
7	78	0	346	234	254	0	547	0
7	61	0	346	234	254	0	547	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
7	61	0	346	234	254	0	467	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
3	78	0	346	246	254	0	548	0
7	61	0	346	234	254	0	467	0
7	61	0	346	234	254	0	547	0
1	127	222	335	227	270	0	453	0
1	127	222	335	227	270	0	453	0
3	78	0	346	246	254	0	548	0
7	61	0	346	234	254	0	467	0
7	61	0	289	234	254	0	467	0
7	61	0	162	234	254	0	467	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	78	0	346	246	254	0	548	0
3	78	0	346	246	254	0	548	0
7	61	0	289	234	254	0	467	0
7	61	0	346	234	254	0	467	0
7	61	0	162	234	254	0	467	0
3	62	0	329	246	263	0	494	0
3	78	0	148	246	263	0	548	0
3	62	0	291	246	263	0	494	0
3	62	0	291	246	263	0	494	0
3	78	0	180	246	263	0	548	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	62	0	329	246	263	0	494	0
3	62	0	291	246	263	0	494	0
3	78	0	291	246	263	0	548	0
7	61	0	289	234	254	0	467	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	78	0	291	246	263	0	487	0
7	61	0	289	234	254	0	467	0
3	62	0	291	246	263	0	494	0
3	78	0	291	246	263	0	548	0
7	45	0	289	234	254	0	457	0
3	62	0	291	246	263	0	494	0
5	78	0	291	234	263	0	487	0
3	78	0	291	246	263	0	487	0
3	78	0	291	246	263	0	548	0
3	78	0	291	246	263	0	487	0
7	45	0	289	234	254	0	467	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
3	78	0	291	246	263	0	487	0
3	78	0	291	246	263	0	487	0
3	78	0	291	246	263	0	548	0
7	45	0	289	234	254	0	457	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
7	45	0	289	234	254	0	456	0
7	45	0	289	234	254	0	457	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
7	91	0	289	234	254	0	456	0
7	91	0	289	234	254	0	456	0
7	91	0	289	234	254	0	456	0
0	0	0	0	0	0	0	0	0
7	91	0	289	234	254	0	456	0
7	91	0	289	234	254	0	456	0
0	0	0	0	0	0	0	0	0
8	86	217	288	235	255	0	474	0
8	91	0	282	234	255	0	546	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	461	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
8	86	217	288	235	255	0	474	0
7	91	0	282	234	255	0	456	0
7	91	0	282	234	255	0	456	0
8	86	217	288	235	255	0	461	0
8	86	217	288	235	255	0	461	0
7	91	0	282	234	254	0	456	0
7	91	0	282	234	255	0	456	0
7	91	0	289	234	254	0	456	0
8	102	216	282	234	255	0	546	0
8	86	217	288	235	255	0	475	0
8	91	0	282	234	255	0	546	0
8	102	216	282	233	255	0	461	0
8	86	217	288	235	255	0	461	0
8	86	217	288	235	255	0	461	0
8	102	216	282	233	255	0	461	0
8	102	216	282	233	255	0	461	0
8	86	217	288	235	255	0	461	0
8	86	217	288	235	255	0	461	0
8	86	217	288	235	255	0	461	0
8	86	217	288	235	255	0	461	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
8	86	217	288	233	255	0	461	0
8	86	217	288	233	255	0	461	0
8	86	217	288	235	255	0	463	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
8	102	216	282	233	255	0	461	0
8	423	217	288	233	255	0	461	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	567	0
8	102	216	185	233	255	0	461	0
8	423	217	288	233	255	0	461	0
8	83	217	288	233	255	0	461	0
0	0	0	0	0	0	0	567	0
8	102	216	279	233	255	0	462	0
8	102	216	168	233	255	0	462	0
8	83	216	288	233	255	0	461	0
8	83	217	288	233	255	0	461	0
8	83	217	288	233	255	0	461	0
36	0	0	0	0	276	0	0	0
36	0	0	0	0	276	0	567	0
39	422	217	299	235	255	0	463	0
36	0	0	0	0	0	0	568	0
0	0	0	0	0	0	0	568	0
36	0	0	0	0	0	0	568	0
36	0	0	304	0	276	0	568	0
12	0	0	340	0	0	0	568	0
8	102	216	155	233	255	0	462	0
8	102	216	168	233	255	0	462	0
8	83	216	288	233	255	0	461	0
36	423	0	186	0	276	0	568	0
36	0	0	304	0	276	0	568	0
8	102	216	279	233	255	0	462	0
8	83	216	155	233	255	0	462	0
8	83	216	155	233	255	0	462	0
0	0	0	0	0	0	0	568	0
36	0	0	0	0	0	0	568	0
36	0	0	350	0	0	0	568	0
36	0	0	0	0	276	0	568	0
36	0	0	0	0	0	0	568	0
36	0	0	304	0	276	0	568	0
1	127	0	342	0	276	0	564	0
39	106	212	300	233	255	0	570	0
39	106	212	300	235	255	0	570	0
39	106	212	300	235	255	0	539	0
0	0	0	0	0	0	0	568	0
36	0	0	0	0	276	0	568	0
36	0	0	163	0	276	0	564	0
36	0	0	0	0	276	0	0	0
36	0	0	163	0	276	0	568	0
1	127	0	342	241	276	0	564	0
36	0	0	350	0	276	0	563	0
36	0	0	0	0	276	0	568	0
35	0	0	350	0	276	0	564	0
36	0	0	350	0	276	0	0	0
1	423	0	342	0	276	0	564	0
1	423	0	342	0	276	0	564	0
1	423	0	335	0	276	0	571	0
1	423	0	335	0	276	0	571	0
1	423	0	335	0	276	0	563	0
39	106	212	300	235	255	0	539	0
39	106	212	300	235	255	0	539	0
35	0	0	350	0	276	0	563	0
36	423	0	350	0	276	0	563	0
35	423	0	350	0	276	0	583	0
1	423	0	342	0	276	0	563	0
1	423	0	335	0	276	0	563	0
1	423	0	335	241	276	0	563	0
1	423	0	347	0	276	0	571	0
35	423	0	350	0	276	0	583	0
36	0	0	350	0	276	0	583	0
35	423	0	350	0	276	0	563	0
12	423	210	302	245	251	0	454	0
12	124	210	335	245	251	0	454	0
2	423	210	335	245	251	0	454	0
1	423	0	347	0	276	0	571	0
1	423	0	143	241	276	0	454	0
39	106	212	333	233	255	0	539	0
35	423	0	350	0	276	0	583	0
35	423	0	350	245	276	0	583	0
35	423	0	350	0	276	0	583	0
35	423	0	350	0	276	0	583	0
35	423	0	350	0	276	0	563	0
35	423	0	350	0	276	0	563	0
35	423	0	350	0	276	0	563	0
35	423	0	350	0	276	0	563	0
12	423	210	302	245	251	0	454	0
12	423	210	192	245	251	0	454	0
2	423	210	335	242	276	0	454	0
2	423	210	335	245	251	0	454	0
1	423	0	143	241	276	0	454	0
39	106	212	333	233	255	0	539	0
39	106	212	333	233	255	0	539	0
39	106	212	333	233	255	0	463	0
35	423	0	350	0	276	0	583	0
35	423	0	350	242	276	0	583	0
35	423	0	350	242	276	0	583	0
35	423	0	350	242	276	0	571	0
35	423	0	350	0	276	0	583	0
35	423	0	350	0	276	0	563	0
2	124	210	193	245	251	0	454	0
2	423	0	335	241	276	0	454	0
2	423	210	335	0	276	0	454	0
2	423	0	335	241	276	0	454	0
39	106	212	333	242	255	0	539	0
39	106	212	333	233	255	0	539	0
35	423	0	350	0	276	0	583	0
35	423	0	350	0	276	0	563	0
1	423	0	143	241	276	0	454	0
39	106	212	333	242	252	0	539	0
39	106	212	333	242	252	0	539	0
39	106	212	333	242	252	0	539	0
35	423	0	350	242	276	0	571	0
35	423	0	350	0	276	0	571	0
35	423	0	350	0	276	0	563	0
35	423	222	350	0	276	0	563	0
35	423	0	350	0	276	0	563	0
35	423	0	350	0	276	0	571	0
35	423	0	350	0	276	0	563	0
2	423	210	335	0	276	0	454	0
2	423	210	335	241	276	0	454	0
1	423	0	335	241	276	0	454	0
35	423	0	350	242	276	0	577	0
35	423	0	350	242	276	0	571	0
35	423	0	350	242	251	0	577	0
35	423	0	143	0	276	0	571	0
35	423	222	335	0	276	0	571	0
2	124	210	335	245	251	0	454	0
35	423	222	335	242	251	0	577	0
35	423	222	335	0	276	0	577	0
35	423	222	335	0	276	0	571	0
35	423	222	335	241	276	0	571	0
2	124	210	335	245	251	0	454	0
35	423	222	335	241	276	0	577	0
35	423	210	335	242	251	0	577	0
35	423	222	335	0	276	0	571	0
2	124	210	335	245	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	0	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
35	423	210	335	242	251	0	454	0
2	423	210	335	242	251	0	454	0
35	423	222	335	241	276	0	454	0
2	124	210	335	0	251	0	454	0
2	124	210	335	242	251	0	454	0
2	123	210	335	242	252	0	454	0
2	124	210	335	242	251	0	454	0
39	123	212	335	242	252	0	454	0
39	123	212	335	242	252	0	454	0
2	123	212	335	242	252	0	454	0
2	123	210	335	242	252	0	454	0
2	123	212	335	242	252	0	454	0
2	124	210	335	242	251	0	454	0
2	123	210	335	242	252	0	454	0
2	124	210	335	242	251	0	454	0
2	123	210	335	242	252	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	212	335	242	252	0	455	0
39	123	212	335	242	252	0	455	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
39	123	212	601	242	252	0	455	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	0	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	210	347	242	276	0	453	0
1	127	210	347	242	251	0	453	0
1	127	210	347	242	251	0	453	0
2	127	210	347	242	251	0	453	0
1	127	210	347	242	251	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	242	276	0	453	0
1	127	222	347	242	276	0	453	0
1	127	210	347	242	276	0	453	0
1	127	222	347	0	276	0	453	0
1	127	222	347	242	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	0	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	454	0
2	124	210	335	242	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	124	210	335	242	276	0	454	0
2	124	210	335	242	276	0	454	0
2	124	210	335	242	276	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
2	124	210	335	242	251	0	454	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
1	127	222	347	241	276	0	453	0
30	122	0	327	250	274	425	378	391
30	122	0	327	250	274	425	378	391
30	122	0	327	250	274	425	378	391
30	122	0	327	226	274	425	378	391
30	122	0	327	226	274	425	378	391
30	122	0	327	250	274	425	378	391
30	122	0	327	226	274	425	378	391
30	122	0	327	250	274	425	378	391
30	122	0	327	250	274	425	378	391
30	423	0	327	226	274	425	378	391
30	423	0	327	226	274	425	378	391
30	122	0	327	226	274	425	378	391
30	122	0	351	250	274	425	378	391
30	122	0	178	226	274	425	378	391
33	122	0	351	226	274	425	378	414
30	122	0	351	226	274	425	378	391
30	423	0	351	226	274	425	378	0
30	423	0	327	226	274	451	378	393
30	423	0	327	226	274	425	378	0
30	423	0	332	0	274	451	378	393
30	423	0	327	226	274	451	378	393
30	423	0	332	226	274	451	378	393
30	423	0	327	226	274	451	378	393
30	423	0	327	0	274	451	378	393
28	423	0	348	224	273	439	368	420
22	423	0	348	224	273	434	595	420
22	423	0	348	224	273	435	368	420
28	423	0	348	224	273	0	368	420
22	423	0	348	224	273	0	368	420
22	423	0	348	224	273	0	593	420
22	423	0	348	224	273	0	593	420
28	423	0	348	224	273	0	593	420
22	423	0	348	224	273	440	593	420
22	423	0	348	224	273	440	368	420
22	423	0	348	224	273	440	593	420
33	122	0	351	226	274	425	378	414
33	122	0	351	226	274	430	378	414
30	423	0	332	240	274	451	378	393
30	423	0	332	240	274	432	378	0
30	423	0	182	240	0	432	462	0
30	423	0	332	240	0	432	378	0
22	423	0	348	224	273	0	594	420
22	423	0	348	224	273	0	369	420
22	423	0	348	224	273	0	593	420
22	423	0	348	224	273	440	593	420
30	423	0	182	0	0	432	382	0
29	423	0	182	0	0	432	462	0
27	423	0	348	228	273	0	595	417
27	423	0	348	228	273	434	595	417
27	423	0	348	228	273	0	595	0
27	423	0	348	228	273	0	595	0
33	122	0	351	226	274	430	378	414
29	423	0	332	248	0	432	382	0
29	423	0	338	248	0	0	595	0
29	423	0	338	248	0	0	595	0
29	423	0	182	248	0	433	382	0
29	423	0	332	248	0	432	382	0
29	423	0	191	0	273	433	382	0
29	423	0	332	248	0	428	595	0
29	423	0	338	248	273	0	595	0
29	423	0	338	228	273	0	595	0
29	423	0	338	248	273	0	595	0
27	423	0	348	228	273	0	595	0
29	423	0	338	228	273	0	595	0
27	423	0	348	228	273	0	595	0
27	423	0	348	228	273	0	595	417
602	423	0	348	228	273	0	595	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
33	122	0	351	237	274	0	378	0
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	228	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	405
22	423	0	348	224	273	0	593	405
22	423	0	348	224	273	0	593	405
29	423	0	338	248	273	0	595	0
29	423	0	338	248	273	0	595	0
602	423	0	348	0	273	0	595	0
22	64	0	348	228	273	0	593	0
22	64	0	348	228	273	0	593	0
22	64	0	348	228	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	0
22	423	0	348	224	273	0	593	405
602	423	0	348	231	273	0	595	0
602	423	0	348	0	273	0	595	0
22	64	0	348	228	273	0	593	0
22	64	0	348	228	273	0	593	0
22	64	0	348	224	273	0	593	405
22	64	0	348	228	273	0	593	0
22	64	0	348	224	273	0	503	405
22	423	0	348	224	273	0	503	405
602	423	0	348	231	273	0	492	0
602	423	0	348	231	273	0	595	0
602	423	0	348	231	273	0	595	0
602	423	0	348	231	273	0	595	0
22	64	0	348	228	273	0	593	405
22	64	0	348	228	273	0	593	0
22	423	0	348	224	273	0	503	405
602	423	0	348	231	273	0	492	0
33	0	0	0	237	0	0	0	0
33	0	0	0	237	0	0	0	0
602	423	0	348	231	266	0	491	0
4	423	0	348	247	266	0	491	0
